0,0
0.10000000000000001,0.012276296054356529
0.20000000000000001,0.047309928335640718
0.30000000000000004,0.10051102508334954
0.40000000000000002,0.16519224069705396
0.5,0.23324844611986092
0.60000000000000009,0.29597316573812033
0.70000000000000007,0.34493034330232836
0.80000000000000004,0.37279830269970005
0.90000000000000002,0.37411088329388892
1,0.34581303570645089
1.1000000000000001,0.28759376805466141
1.2000000000000002,0.20195412760205259
1.3,0.094017395031241416
1.4000000000000001,-0.028913660063821987
1.5,-0.1580020357226902
1.6000000000000001,-0.28366479115491788
1.7000000000000002,-0.39642954691632332
1.8,-0.48778055541964954
1.9000000000000001,-0.5509158778489105
2,-0.58134745149121014
2.1000000000000001,-0.57728295853829259
2.2000000000000002,-0.53975833062447909
2.3000000000000003,-0.47252293101396248
2.4000000000000004,-0.3816740861060694
2.5,-0.27507827384061789
2.6000000000000001,-0.16164403979792202
2.7000000000000002,-0.050508545830604989
2.8000000000000003,0.049781509281069482
2.9000000000000004,0.13203034599823266
3,0.19100390175188792
3.1000000000000001,0.22385637357988308
3.2000000000000002,0.2303246692059514
3.3000000000000003,0.21267724600982674
3.4000000000000004,0.17543114651473599
3.5,0.12485325768213734
3.6000000000000001,0.068309037793053251
3.7000000000000002,0.013514649794971877
3.8000000000000003,-0.032232303335577576
3.9000000000000004,-0.062773688986021745
4,-0.073695671736905694
4.1000000000000005,-0.062754223604460757
4.2000000000000002,-0.030084688230538458
4.2999999999999998,0.021803879631468973
4.4000000000000004,0.088280941547979122
4.5,0.16304303114721766
4.6000000000000005,0.23872244610743956
4.7000000000000002,0.30759813188044033
4.8000000000000007,0.36233851079173052
4.9000000000000004,0.39670970695912444
5,0.40618206240207139
5.1000000000000005,0.38837180271116689
5.2000000000000002,0.34327786171628899
5.3000000000000007,0.27331436037880674
5.4000000000000004,0.18310086266798667
5.5,0.079056629214743643
5.6000000000000005,-0.031171372260852419
5.7000000000000002,-0.13939068744141886
5.8000000000000007,-0.23759215272058021
5.9000000000000004,-0.31865686803081222
6,-0.37698275763648548
6.1000000000000005,-0.40895745745976414
6.2000000000000002,-0.41325284683390678
6.3000000000000007,-0.39090215443800713
6.4000000000000004,-0.34516893124063847
6.5,-0.28120516042110855
6.6000000000000005,-0.20554443450977272
6.7000000000000002,-0.12547571707915958
6.8000000000000007,-0.04835661685982965
6.9000000000000004,0.019066164436100565
7,0.07127569688425732
7.1000000000000005,0.10446741762051681
7.2000000000000002,0.11687115083512781
7.3000000000000007,0.10886923398201928
7.4000000000000004,0.082917702553947759
7.5,0.043263600991966376
7.6000000000000005,-0.0045035375172155926
7.7000000000000002,-0.054022334890762663
7.8000000000000007,-0.098799276645450976
7.9000000000000004,-0.13285304652597413
8,-0.15131167764499751
8.0999999999999996,-0.15088903402351544
8.2000000000000011,-0.13021456977035409
8.3000000000000007,-0.089969787904344803
8.4000000000000004,-0.032839921112890254
8.5,0.036734282609307146
8.5999999999999996,0.11297137131461892
8.7000000000000011,0.18928755899150621
8.8000000000000007,0.2589121189070363
8.9000000000000004,0.31551876698510756
9,0.3538155889206463
9.0999999999999996,0.37004179582533625
9.2000000000000011,0.36231436516301146
9.3000000000000007,0.33079931338147528
9.4000000000000004,0.27770643367795655
9.5,0.20708218884624474
9.6000000000000014,0.12444002493667652
9.7000000000000011,0.036259745239746809
9.8000000000000007,-0.050599046563459524
9.9000000000000004,-0.12951213312542528
